A_23_P252981	A_23_P88134	23	26	2	12	-0.671	0.730	1.63	-1.00	0.672	0.593	0.105	0.554
A_23_P252981	A_23_P88141	10	2	1	3	-0.333	1.00	1.15	-0.707	0.801	0.244	0.142	0.550
A_23_P252981	A_23_P88163	9	22	28	4	2.29	-2.50	-2.06	2.67	0.259	0.751	0.793	0.135
A_23_P252981	A_23_P88177	0	106	0	20	1.00	0.0967	1.00	0.218	0.00	0.913	0.00	0.555
A_23_P252981	A_23_P88184	2	9	21	0	2.12	-2.50	-1.25	2.45	0.125	0.825	0.915	0.00
A_23_P252981	A_23_P88194	49	23	9	11	-0.442	0.770	1.11	-1.06	0.751	0.486	0.291	0.419
A_23_P252981	A_23_P8820	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P88201	5	17	6	0	1.33	-0.802	-1.73	2.00	0.317	0.842	0.679	0.00
A_23_P252981	A_23_P88209	3	7	1	0	0.500	0.00	0.00	1.00	0.436	0.756	0.350	0.00
A_23_P252981	A_23_P88222	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P88228	0	106	0	20	1.00	0.0967	1.00	0.218	0.00	0.913	0.00	0.555
A_23_P252981	A_23_P88234	41	51	11	13	0.154	0.00	0.00	0.267	0.607	0.667	0.324	0.360
A_23_P252981	A_23_P88249	4	2	2	2	0.00	0.577	0.577	0.00	0.571	0.343	0.343	0.400
A_23_P252981	A_23_P88262	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P88278	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P88280	27	33	17	3	1.20	-0.945	-1.44	2.21	0.521	0.716	0.594	0.112
A_23_P252981	A_23_P88303	36	39	16	6	0.781	-0.676	-1.15	1.51	0.576	0.680	0.499	0.196
A_23_P252981	A_23_P88309	46	46	33	2	1.58	-1.86	-2.35	3.21	0.535	0.717	0.665	0.0482
A_23_P252981	A_23_P88331	23	227	43	8	4.31	-2.21	-8.95	5.06	0.217	0.933	0.734	0.0939
A_23_P252981	A_23_P8834	7	64	30	0	3.85	-2.83	-5.73	4.47	0.141	0.937	0.879	0.00
A_23_P252981	A_23_P88347	30	27	9	12	-0.186	0.371	0.603	-0.302	0.634	0.570	0.317	0.423
A_23_P252981	A_23_P88351	16	18	4	0	0.471	-0.243	-0.577	1.41	0.610	0.731	0.495	0.00
A_23_P252981	A_23_P88362	15	22	10	4	0.918	-0.688	-1.13	1.41	0.486	0.697	0.526	0.207
A_23_P252981	A_23_P88381	5	2	2	3	0.00	0.577	0.577	0.00	0.625	0.292	0.292	0.500
A_23_P252981	A_23_P88404	51	2	5	31	-2.92	4.02	3.75	-4.54	0.920	0.0479	0.111	0.875
A_23_P252981	A_23_P88411	3	15	9	0	2.00	-1.21	-1.79	2.45	0.194	0.863	0.796	0.00
A_23_P252981	A_23_P88420	5	23	9	0	1.81	-1.18	-2.50	2.45	0.253	0.876	0.750	0.00
A_23_P252981	A_23_P88435	5	145	42	0	5.26	-2.90	-9.35	5.66	0.0686	0.977	0.926	0.00
A_23_P252981	A_23_P88439	19	61	16	3	1.86	-1.25	-3.40	2.77	0.381	0.846	0.622	0.0981
A_23_P252981	A_23_P88466	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P88470	18	39	26	7	1.89	-1.64	-2.18	2.43	0.355	0.751	0.671	0.177
A_23_P252981	A_23_P8848	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P88484	1	323	0	62	0.00	0.0556	1.00	0.00	0.252	0.915	0.00	0.572
A_23_P252981	A_23_P88489	8	33	22	0	2.68	-2.35	-3.32	3.46	0.224	0.878	0.833	0.00
A_23_P252981	A_23_P88503	2	0	0	12	-1.00	1.41	1.41	-0.302	0.667	0.00	0.00	0.923
A_23_P252981	A_23_P88522	48	65	12	8	0.420	-0.252	-0.632	0.905	0.604	0.724	0.384	0.245
A_23_P252981	A_23_P88538	27	38	6	8	0.189	0.00	0.00	0.333	0.602	0.692	0.288	0.352
A_23_P252981	A_23_P88554	24	24	3	8	-0.426	0.577	1.22	-0.816	0.673	0.609	0.179	0.455
A_23_P252981	A_23_P88559	97	64	1	53	-2.67	2.56	4.80	-4.20	0.789	0.469	0.0141	0.706
A_23_P252981	A_23_P88576	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P88580	44	7	9	8	-0.632	1.44	1.34	-2.00	0.830	0.286	0.333	0.472
A_23_P252981	A_23_P88589	27	113	0	10	-0.196	0.187	1.41	-0.333	0.578	0.856	0.00	0.495
A_23_P252981	A_23_P88602	12	43	26	1	2.75	-2.37	-3.61	3.61	0.261	0.862	0.798	0.0290
A_23_P252981	A_23_P88626	3	213	38	9	5.32	-2.22	-10.6	4.90	0.0426	0.968	0.848	0.114
A_23_P252981	A_23_P88630	18	114	42	2	4.13	-2.77	-6.50	5.11	0.215	0.916	0.811	0.0308
A_23_P252981	A_23_P88643	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P88678	304	4	18	36	-1.81	5.24	4.43	-12.2	0.962	0.0553	0.192	0.766
A_23_P252981	A_23_P88680	3	2	0	18	-2.00	1.34	1.73	-0.500	0.625	0.214	0.00	0.902
A_23_P252981	A_23_P88691	65	62	0	36	-1.96	1.71	3.87	-2.98	0.746	0.555	0.00	0.668
A_23_P252981	A_23_P887	304	0	1	42	-2.20	6.08	6.00	-14.7	0.995	0.00	0.0130	0.966
A_23_P252981	A_23_P88703	324	0	62	0	0.0555	1.00	0.126	1.00	0.917	0.00	0.572	0.00
A_23_P252981	A_23_P88710	3	5	4	1	0.894	-0.500	-0.577	1.15	0.354	0.635	0.583	0.155
A_23_P252981	A_23_P88731	98	72	34	4	0.962	-1.13	-1.80	2.67	0.655	0.678	0.564	0.0773
A_23_P252981	A_23_P88740	43	47	9	0	0.722	-0.610	-1.79	2.24	0.642	0.748	0.535	0.00
A_23_P252981	A_23_P88753	5	10	6	0	1.06	-0.707	-1.00	1.73	0.365	0.767	0.679	0.00
A_23_P252981	A_23_P88767	46	138	37	3	2.77	-2.04	-5.68	4.51	0.398	0.859	0.671	0.0471
A_23_P252981	A_23_P88776	0	110	0	27	1.00	0.0949	1.00	0.189	0.00	0.894	0.00	0.580
A_23_P252981	A_23_P88781	1	2	9	5	0.707	0.00	0.00	0.408	0.170	0.375	0.709	0.479
A_23_P252981	A_23_P88802	22	23	8	5	0.408	-0.213	-0.378	0.756	0.594	0.647	0.415	0.265
A_23_P252981	A_23_P88810	17	19	5	2	0.459	-0.236	-0.500	1.00	0.599	0.689	0.421	0.170
A_23_P252981	A_23_P88817	19	40	7	5	0.640	-0.324	-0.894	1.06	0.510	0.768	0.399	0.247
A_23_P252981	A_23_P88819	8	12	6	0	0.905	-0.632	-1.00	1.73	0.457	0.747	0.629	0.00
A_23_P252981	A_23_P88831	18	40	16	12	1.04	-0.667	-1.15	1.21	0.410	0.716	0.504	0.320
A_23_P252981	A_23_P88848	17	18	11	8	0.459	-0.243	-0.316	0.632	0.529	0.583	0.465	0.348
A_23_P252981	A_23_P88849	93	80	25	14	0.406	-0.342	-0.640	0.943	0.658	0.651	0.418	0.249
A_23_P252981	A_23_P88865	108	74	7	18	-0.594	0.778	1.87	-1.73	0.761	0.600	0.165	0.443
A_23_P252981	A_23_P88873	23	15	3	8	-0.436	0.707	1.22	-0.816	0.721	0.505	0.181	0.500
A_23_P252981	A_23_P88880	0	211	0	35	1.00	0.0687	1.00	0.167	0.00	0.925	0.00	0.557
A_23_P252981	A_23_P88893	5	26	26	0	2.91	-2.84	-2.84	3.46	0.156	0.888	0.888	0.00
A_23_P252981	A_23_P88904	0	50	26	1	4.12	-2.74	-5.06	4.01	0.00	0.971	0.946	0.0275
A_23_P252981	A_23_P88909	32	13	2	14	-1.18	1.57	2.33	-2.12	0.805	0.373	0.0874	0.662
A_23_P252981	A_23_P88947	15	25	18	13	0.918	-0.640	-0.775	0.970	0.404	0.625	0.546	0.370
A_23_P252981	A_23_P88963	58	43	4	8	-0.267	0.442	1.13	-0.816	0.745	0.624	0.186	0.385
A_23_P252981	A_23_P88971	30	26	6	9	-0.186	0.378	0.707	-0.354	0.669	0.589	0.269	0.406
A_23_P252981	A_23_P88988	66	73	10	22	-0.508	0.566	1.29	-0.943	0.664	0.641	0.216	0.448
A_23_P252981	A_23_P8900	2	13	20	0	2.53	-2.86	-1.94	2.83	0.106	0.871	0.911	0.00
A_23_P252981	A_23_P89003	27	94	10	17	0.718	-0.314	-1.13	0.873	0.466	0.805	0.310	0.379
A_23_P252981	A_23_P89018	33	48	17	7	0.961	-0.762	-1.44	1.66	0.525	0.721	0.507	0.203
A_23_P252981	A_23_P89030	3	2	1	1	0.00	0.577	0.707	0.00	0.550	0.417	0.267	0.292
A_23_P252981	A_23_P89056	11	10	0	0	0.289	0.302	1.00	1.00	0.708	0.682	0.00	0.00
A_23_P252981	A_23_P8906	13	22	14	0	1.57	-1.50	-2.12	2.65	0.413	0.784	0.717	0.00
A_23_P252981	A_23_P89062	111	22	0	45	-3.07	4.06	5.39	-6.79	0.910	0.244	0.00	0.820
A_23_P252981	A_23_P89073	324	0	62	0	0.0555	1.00	0.126	1.00	0.917	0.00	0.572	0.00
A_23_P252981	A_23_P89101	34	55	2	10	-0.354	0.394	1.34	-0.707	0.648	0.722	0.104	0.460
A_23_P252981	A_23_P89113	44	38	5	20	-0.973	1.04	2.02	-1.60	0.705	0.551	0.146	0.554
A_23_P252981	A_23_P89123	50	46	16	3	0.802	-0.781	-1.51	2.00	0.631	0.697	0.519	0.105
A_23_P252981	A_23_P8913	78	66	8	26	-0.956	1.04	2.18	-1.89	0.717	0.582	0.160	0.511
A_23_P252981	A_23_P89132	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P89145	24	6	1	15	-1.70	2.14	2.67	-2.47	0.849	0.233	0.0486	0.782
A_23_P252981	A_23_P89155	24	24	11	12	0.00	0.200	0.289	0.00	0.578	0.569	0.382	0.412
A_23_P252981	A_23_P89159	2	5	4	0	1.00	-0.500	-0.577	1.41	0.268	0.729	0.686	0.00
A_23_P252981	A_23_P89163	5	4	0	0	0.408	0.447	1.00	1.00	0.667	0.600	0.00	0.00
A_23_P252981	A_23_P89187	11	34	13	0	1.84	-1.35	-2.86	2.83	0.340	0.855	0.724	0.00
A_23_P252981	A_23_P89192	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P89199	1	1	5	0	0.707	0.00	0.00	1.00	0.238	0.417	0.774	0.00
A_23_P252981	A_23_P89215	103	56	25	11	0.195	-0.135	-0.204	0.555	0.721	0.587	0.435	0.230
A_23_P252981	A_23_P89249	1	28	16	0	3.02	-2.06	-3.40	3.16	0.0444	0.949	0.915	0.00
A_23_P252981	A_23_P89267	8	71	26	1	3.53	-2.31	-5.67	4.13	0.164	0.930	0.836	0.0247
A_23_P252981	A_23_P89270	30	121	27	6	2.48	-1.56	-4.82	3.54	0.357	0.871	0.630	0.112
A_23_P252981	A_23_P89283	8	7	1	4	-0.378	0.667	1.15	-0.577	0.650	0.510	0.133	0.500
A_23_P252981	A_23_P89302	44	63	15	11	0.577	-0.387	-0.866	1.03	0.570	0.712	0.403	0.277
A_23_P252981	A_23_P89310	1	29	22	0	3.47	-2.91	-3.79	3.61	0.0370	0.951	0.937	0.00
A_23_P252981	A_23_P89327	7	21	20	12	1.66	-1.25	-1.29	1.41	0.246	0.671	0.660	0.358
A_23_P252981	A_23_P89334	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P89343	12	0	0	18	-3.13	2.83	2.83	-2.11	0.923	0.00	0.00	0.947
A_23_P252981	A_23_P8938	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P89380	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P89410	0	2	4	0	1.41	-1.00	-0.577	1.41	0.00	0.667	0.800	0.00
A_23_P252981	A_23_P89422	17	113	3	37	-0.250	0.187	0.894	-0.167	0.470	0.805	0.108	0.574
A_23_P252981	A_23_P89431	157	85	13	35	-1.26	1.59	2.97	-3.35	0.782	0.526	0.171	0.502
A_23_P252981	A_23_P89455	18	29	3	14	-0.500	0.530	1.22	-0.577	0.597	0.632	0.152	0.548
A_23_P252981	A_23_P89460	8	11	3	5	0.00	0.289	0.500	0.00	0.533	0.599	0.292	0.425
A_23_P252981	A_23_P89506	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P89509	23	97	45	2	3.71	-2.95	-5.59	4.91	0.262	0.886	0.795	0.0308
A_23_P252981	A_23_P89529	22	52	12	8	0.962	-0.577	-1.41	1.39	0.461	0.773	0.457	0.256
A_23_P252981	A_23_P89543	18	12	26	8	0.655	-0.632	-0.408	0.905	0.490	0.479	0.660	0.305
A_23_P252981	A_23_P89550	31	28	0	11	-0.770	0.870	2.24	-1.51	0.743	0.583	0.00	0.596
A_23_P252981	A_23_P89570	193	7	1	39	-2.44	5.12	5.57	-11.0	0.975	0.0919	0.0148	0.891
A_23_P252981	A_23_P89587	0	216	0	47	1.00	0.0679	1.00	0.144	0.00	0.907	0.00	0.579
A_23_P252981	A_23_P89589	178	68	41	7	0.442	-0.630	-0.833	1.66	0.765	0.585	0.512	0.117
A_23_P252981	A_23_P89601	49	103	20	11	1.18	-0.821	-2.31	2.01	0.510	0.784	0.455	0.220
A_23_P252981	A_23_P8961	221	0	0	44	-2.65	6.08	6.08	-12.7	0.995	0.00	0.00	0.978
A_23_P252981	A_23_P89621	71	5	1	32	-2.80	4.12	4.48	-5.77	0.947	0.0983	0.0216	0.892
A_23_P252981	A_23_P89646	0	103	0	20	1.00	0.0981	1.00	0.218	0.00	0.911	0.00	0.557
A_23_P252981	A_23_P89649	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P89665	41	15	2	27	-2.23	2.46	3.36	-3.10	0.826	0.306	0.0561	0.764
A_23_P252981	A_23_P89680	36	62	18	9	1.07	-0.802	-1.73	1.75	0.509	0.744	0.485	0.223
A_23_P252981	A_23_P89691	96	96	9	30	-0.853	0.878	2.12	-1.71	0.702	0.627	0.155	0.493
A_23_P252981	A_23_P897	37	8	1	20	-2.16	2.68	3.33	-3.67	0.877	0.225	0.0355	0.799
A_23_P252981	A_23_P89708	1	7	6	0	1.79	-0.894	-1.00	2.00	0.118	0.826	0.804	0.00
A_23_P252981	A_23_P89710	13	22	12	4	1.18	-0.943	-1.41	1.67	0.431	0.713	0.584	0.192
A_23_P252981	A_23_P89727	27	34	8	4	0.548	-0.354	-0.816	1.13	0.593	0.710	0.419	0.205
A_23_P252981	A_23_P89746	89	39	3	33	-2.00	2.38	3.93	-4.25	0.823	0.418	0.0567	0.672
A_23_P252981	A_23_P89755	11	3	0	11	-1.51	1.77	2.24	-1.51	0.825	0.200	0.00	0.825
A_23_P252981	A_23_P89762	3	16	12	1	2.00	-1.51	-1.89	2.27	0.169	0.844	0.804	0.0635
A_23_P252981	A_23_P8977	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P89780	72	92	0	45	-1.99	1.54	4.00	-2.74	0.711	0.612	0.00	0.652
A_23_P252981	A_23_P89798	54	181	20	10	1.48	-0.844	-3.67	2.56	0.474	0.855	0.456	0.187
A_23_P252981	A_23_P89799	69	108	33	2	1.83	-1.67	-3.88	3.90	0.529	0.790	0.619	0.0368
A_23_P252981	A_23_P8981	26	182	38	6	3.71	-2.08	-7.51	4.70	0.262	0.917	0.715	0.0825
A_23_P252981	A_23_P89812	8	1	0	17	-2.89	2.27	2.45	-1.44	0.844	0.0763	0.00	0.920
A_23_P252981	A_23_P89824	15	54	38	2	3.26	-3.00	-4.02	4.15	0.246	0.859	0.815	0.0419
A_23_P252981	A_23_P89835	8	42	23	0	2.98	-2.41	-4.11	3.74	0.203	0.900	0.839	0.00
A_23_P252981	A_23_P89841	46	98	14	9	0.832	-0.518	-1.67	1.55	0.536	0.792	0.406	0.229
A_23_P252981	A_23_P89871	103	135	22	26	0.195	-0.0864	-0.218	0.378	0.624	0.699	0.312	0.346
A_23_P252981	A_23_P89884	14	12	6	3	0.258	0.00	0.00	0.500	0.593	0.597	0.443	0.244
A_23_P252981	A_23_P89902	7	115	26	6	3.85	-1.94	-7.18	3.92	0.131	0.939	0.776	0.115
A_23_P252981	A_23_P89910	6	6	1	6	-0.447	0.707	1.15	-0.447	0.606	0.462	0.125	0.606
A_23_P252981	A_23_P89921	1	9	9	0	2.04	-1.79	-1.79	2.24	0.0909	0.859	0.859	0.00
A_23_P252981	A_23_P89931	2	5	3	0	1.00	-0.500	-0.707	1.41	0.292	0.729	0.625	0.00
A_23_P252981	A_23_P89941	248	0	24	18	-0.983	4.00	2.53	-8.66	0.952	0.00	0.323	0.683
A_23_P252981	A_23_P89960	28	33	12	7	0.539	-0.359	-0.632	0.949	0.567	0.669	0.446	0.260
A_23_P252981	A_23_P89973	0	108	0	15	1.00	0.0958	1.00	0.250	0.00	0.931	0.00	0.529
A_23_P252981	A_23_P89981	20	272	32	13	3.83	-1.59	-9.45	4.16	0.223	0.940	0.650	0.164
A_23_P252981	A_23_P90014	22	24	13	3	0.784	-0.655	-0.949	1.51	0.540	0.684	0.563	0.142
A_23_P252981	A_23_P90021	52	16	0	40	-3.31	3.33	4.47	-4.15	0.867	0.256	0.00	0.839
A_23_P252981	A_23_P90032	24	10	6	12	-0.894	1.29	1.51	-1.41	0.730	0.360	0.255	0.577
A_23_P252981	A_23_P90041	0	104	0	20	1.00	0.0976	1.00	0.218	0.00	0.911	0.00	0.556
A_23_P252981	A_23_P90058	0	214	0	42	1.00	0.0682	1.00	0.152	0.00	0.914	0.00	0.570
A_23_P252981	A_23_P90062	26	11	9	7	-0.200	0.555	0.603	-0.408	0.703	0.434	0.390	0.390
A_23_P252981	A_23_P90079	29	51	10	4	0.857	-0.583	-1.63	1.67	0.542	0.770	0.458	0.169
A_23_P252981	A_23_P90089	4	38	15	0	2.84	-1.67	-3.67	3.32	0.147	0.929	0.844	0.00
A_23_P252981	A_23_P90099	0	195	24	3	4.69	-1.59	-12.1	4.40	0.00	0.987	0.909	0.0611
A_23_P252981	A_23_P90125	22	24	6	4	0.408	0.00	0.00	0.816	0.613	0.669	0.376	0.251
A_23_P252981	A_23_P90130	36	60	15	4	1.07	-0.816	-2.00	2.11	0.532	0.771	0.519	0.131
A_23_P252981	A_23_P90143	0	99	26	0	4.58	-2.25	-8.16	4.58	0.00	0.990	0.963	0.00
A_23_P252981	A_23_P90155	9	34	16	0	2.29	-1.80	-3.40	3.16	0.275	0.872	0.778	0.00
A_23_P252981	A_23_P90163	0	132	28	2	4.80	-2.10	-8.98	4.60	0.00	0.985	0.934	0.0397
A_23_P252981	A_23_P90172	134	36	2	39	-2.29	3.20	4.81	-6.20	0.881	0.342	0.0311	0.721
A_23_P252981	A_23_P9018	75	95	17	19	0.115	0.00	0.00	0.224	0.623	0.691	0.321	0.339
A_23_P252981	A_23_P90189	2	1	1	0	0.577	0.00	0.00	1.00	0.500	0.375	0.375	0.00
A_23_P252981	A_23_P90211	7	10	9	2	0.949	-0.707	-0.756	1.34	0.400	0.662	0.640	0.160
A_23_P252981	A_23_P90220	20	92	0	17	-0.471	0.308	1.73	-0.516	0.565	0.825	0.00	0.549
A_23_P252981	A_23_P90223	30	41	0	13	-0.784	0.737	2.24	-1.33	0.692	0.657	0.00	0.582
A_23_P252981	A_23_P90233	19	52	25	5	2.16	-1.72	-2.94	2.91	0.343	0.809	0.681	0.124
A_23_P252981	A_23_P90264	0	35	23	0	3.74	-2.77	-4.11	3.74	0.00	0.972	0.958	0.00
A_23_P252981	A_23_P90273	314	0	24	27	-1.35	4.90	3.46	-11.5	0.962	0.00	0.266	0.742
A_23_P252981	A_23_P90275	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P90280	45	21	6	12	-0.625	0.981	1.51	-1.41	0.769	0.466	0.216	0.492
A_23_P252981	A_23_P90296	18	23	9	1	0.853	-0.671	-1.22	1.79	0.536	0.734	0.570	0.0655
A_23_P252981	A_23_P90311	191	7	0	42	-2.63	5.31	5.83	-11.0	0.977	0.0876	0.00	0.908
A_23_P252981	A_23_P90320	0	214	0	35	1.00	0.0682	1.00	0.167	0.00	0.926	0.00	0.556
A_23_P252981	A_23_P90333	100	79	30	8	0.770	-0.825	-1.46	2.00	0.659	0.668	0.499	0.148
A_23_P252981	A_23_P90339	75	101	22	14	0.667	-0.510	-1.21	1.34	0.595	0.721	0.410	0.250
A_23_P252981	A_23_P90357	78	31	17	4	0.224	-0.183	-0.250	0.816	0.761	0.571	0.475	0.146
A_23_P252981	A_23_P90359	42	113	34	2	2.54	-1.96	-4.91	4.26	0.407	0.849	0.680	0.0356
A_23_P252981	A_23_P9036	49	27	8	23	-1.25	1.50	2.18	-2.07	0.741	0.440	0.194	0.585
A_23_P252981	A_23_P90369	42	35	3	12	-0.649	0.791	1.77	-1.41	0.726	0.589	0.126	0.500
A_23_P252981	A_23_P90375	48	29	6	9	-0.295	0.530	1.00	-0.756	0.744	0.558	0.242	0.397
A_23_P252981	A_23_P90383	0	23	23	1	3.46	-3.18	-3.18	3.33	0.00	0.939	0.939	0.0400
A_23_P252981	A_23_P904	2	161	31	1	4.91	-2.14	-10.2	5.00	0.0355	0.985	0.926	0.0182
A_23_P252981	A_23_P90407	0	212	0	35	1.00	0.0685	1.00	0.167	0.00	0.925	0.00	0.557
A_23_P252981	A_23_P90419	46	28	20	10	0.146	0.00	0.00	0.302	0.650	0.546	0.472	0.289
A_23_P252981	A_23_P90436	134	140	18	33	-0.440	0.497	1.22	-0.945	0.682	0.657	0.232	0.412
A_23_P252981	A_23_P90444	11	18	3	4	0.289	0.00	0.00	0.447	0.550	0.691	0.288	0.337
A_23_P252981	A_23_P90453	39	49	3	8	-0.162	0.280	0.894	-0.378	0.673	0.698	0.160	0.402
A_23_P252981	A_23_P90463	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P90470	16	105	38	1	3.90	-2.67	-6.41	4.90	0.211	0.921	0.820	0.0172
A_23_P252981	A_23_P90484	15	46	31	3	2.74	-2.47	-3.40	3.54	0.281	0.831	0.773	0.0729
A_23_P252981	A_23_P90497	39	59	13	9	0.610	-0.401	-0.949	1.11	0.565	0.726	0.405	0.261
A_23_P252981	A_23_P90510	0	249	31	3	5.29	-1.81	-13.5	5.03	0.00	0.990	0.927	0.0488
A_23_P252981	A_23_P90523	16	39	17	5	1.63	-1.24	-2.21	2.22	0.378	0.782	0.620	0.164
A_23_P252981	A_23_P90533	6	9	4	0	0.707	-0.354	-0.577	1.41	0.460	0.731	0.582	0.00
A_23_P252981	A_23_P90542	38	198	43	1	3.73	-2.31	-8.32	5.48	0.312	0.913	0.740	0.0136
A_23_P252981	A_23_P9056	0	66	34	5	4.69	-3.13	-5.82	4.23	0.00	0.951	0.911	0.0972
A_23_P252981	A_23_P90565	12	51	16	0	2.29	-1.56	-4.08	3.32	0.301	0.889	0.746	0.00
A_23_P252981	A_23_P90577	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P90587	19	65	20	2	2.16	-1.50	-3.67	3.21	0.349	0.860	0.685	0.0582
A_23_P252981	A_23_P90589	33	0	0	30	-3.54	4.00	4.00	-3.87	0.971	0.00	0.00	0.968
A_23_P252981	A_23_P90601	19	92	36	2	3.44	-2.49	-5.42	4.49	0.254	0.895	0.783	0.0362
A_23_P252981	A_23_P9061	3	5	14	0	1.51	-2.12	-0.905	2.00	0.250	0.694	0.856	0.00
A_23_P252981	A_23_P90612	23	95	31	4	2.93	-2.05	-4.99	3.96	0.306	0.874	0.712	0.0756
A_23_P252981	A_23_P90626	0	210	0	32	1.00	0.0688	1.00	0.174	0.00	0.930	0.00	0.551
A_23_P252981	A_23_P90634	87	15	0	40	-3.02	3.95	5.00	-6.00	0.917	0.207	0.00	0.845
A_23_P252981	A_23_P90659	14	14	1	7	-0.577	0.728	1.50	-0.894	0.679	0.560	0.0868	0.548
A_23_P252981	A_23_P90679	40	69	7	19	-0.324	0.354	0.949	-0.485	0.598	0.701	0.203	0.459
A_23_P252981	A_23_P90696	261	0	1	32	-1.83	5.39	5.29	-14.0	0.994	0.00	0.0166	0.955
A_23_P252981	A_23_P90710	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P90722	21	129	3	23	0.00	0.0877	0.500	0.00	0.490	0.849	0.116	0.501
A_23_P252981	A_23_P90732	0	133	23	0	4.47	-1.78	-9.50	4.47	0.00	0.993	0.958	0.00
A_23_P252981	A_23_P90743	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P9075	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P90752	4	80	39	0	4.75	-3.37	-6.68	5.10	0.0690	0.964	0.931	0.00
A_23_P252981	A_23_P90762	3	15	4	0	1.22	-0.555	-1.41	1.73	0.266	0.863	0.650	0.00
A_23_P252981	A_23_P90780	41	100	22	10	1.53	-1.05	-2.89	2.40	0.465	0.803	0.505	0.197
A_23_P252981	A_23_P90790	9	14	12	3	1.11	-0.905	-1.00	1.51	0.392	0.681	0.648	0.177
A_23_P252981	A_23_P90804	22	35	12	1	1.13	-0.913	-1.89	2.27	0.504	0.775	0.600	0.0492
A_23_P252981	A_23_P90845	26	3	0	32	-3.61	3.40	3.74	-2.98	0.915	0.0917	0.00	0.929
A_23_P252981	A_23_P90855	11	15	9	1	1.03	-0.866	-1.22	1.79	0.466	0.719	0.623	0.0749
A_23_P252981	A_23_P9086	3	56	19	0	3.40	-1.98	-5.31	3.74	0.0902	0.958	0.888	0.00
A_23_P252981	A_23_P90888	175	47	2	53	-2.77	3.78	5.67	-7.38	0.884	0.338	0.0235	0.736
A_23_P252981	A_23_P90895	15	7	1	17	-2.00	1.87	2.47	-1.81	0.767	0.292	0.0557	0.787
A_23_P252981	A_23_P90911	3	1	3	2	0.00	0.707	0.500	0.00	0.514	0.225	0.464	0.417
A_23_P252981	A_23_P90925	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P90933	18	87	26	2	2.87	-1.90	-5.06	3.90	0.285	0.894	0.737	0.0456
A_23_P252981	A_23_P90944	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P90980	0	106	0	20	1.00	0.0967	1.00	0.218	0.00	0.913	0.00	0.555
A_23_P252981	A_23_P90997	124	42	19	14	-0.365	0.729	1.02	-1.26	0.802	0.494	0.345	0.329
A_23_P252981	A_23_P91001	2	9	13	0	1.89	-1.79	-1.33	2.24	0.146	0.825	0.871	0.00
A_23_P252981	A_23_P91015	17	7	9	7	-0.250	0.667	0.603	-0.408	0.655	0.373	0.431	0.439
A_23_P252981	A_23_P91019	1	124	20	1	4.01	-1.54	-8.00	4.01	0.0267	0.984	0.909	0.0267
A_23_P252981	A_23_P91035	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
